12194;QUINS;12800;LA MOTHE;QUINS;44.229790819,2.379069712
58272;SARDY LES EPIRY;58800;;SARDY LES EPIRY;47.195448041,3.690580289
63096;CHAS;63160;;CHAS;45.747275025,3.306585745
18238;ST VITTE;18360;;ST VITTE;46.539290657,2.529722112
62458;HOULLE;62910;;HOULLE;50.796954195,2.164059835
12203;ROQUEFORT SUR SOULZON;12250;;ROQUEFORT SUR SOULZON;43.970429118,2.981290114
58275;SAXI BOURDON;58330;;SAXI BOURDON;47.055890853,3.487179042
63098;CHASTREIX;63680;;CHASTREIX;45.512515657,2.753686777
18255;LE SUBDRAY;18570;;LE SUBDRAY;47.018508388,2.309887492
62464;HULLUCH;62410;;HULLUCH;50.484790114,2.811849883
12210;ST ANDRE DE NAJAC;12270;;ST ANDRE DE NAJAC;44.178844848,2.021039606
58279;SICHAMPS;58700;;SICHAMPS;47.155619362,3.276965748
63101;CHATEAU SUR CHER;63330;;CHATEAU SUR CHER;46.116544214,2.56911668
18261;THAUMIERS;18210;;THAUMIERS;46.821777653,2.669915946
62483;LACRES;62830;;LACRES;50.603128227,1.761947581
12213;ST BEAUZELY;12620;;ST BEAUZELY;44.169138067,2.966579597
58286;TANNAY;58190;;TANNAY;47.361561156,3.58107069
63112;CLERLANDE;63720;;CLERLANDE;45.916388413,3.190250636
18272;VEAUGUES;18300;;VEAUGUES;47.265641341,2.755099018
62491;LAVENTIE;62840;;LAVENTIE;50.612432016,2.783659226
12223;ARGENCES EN AUBRAC;12420;GRAISSAC;ARGENCES EN AUBRAC;44.775559383,2.815050399
58293;TOURY LURCY;58300;;TOURY LURCY;46.737569207,3.424193407
63117;COMPAINS;63610;;COMPAINS;45.436425626,2.924115466
18289;VORNAY;18130;;VORNAY;46.966016782,2.5944527710000003
62499;LEPINE;62170;;LEPINE;50.385325954,1.728373054
12227;ST IGEST;12260;;ST IGEST;44.44567183,2.090389598
58304;VARZY;58210;;VARZY;47.357149163,3.386885499
63123;COURNOLS;63450;;COURNOLS;45.641673253,3.037198717
19002;AIX;19200;;AIX;45.613360908,2.392246863
62503;LEUBRINGHEN;62250;;LEUBRINGHEN;50.853491472,1.731072642
12235;ST JUST SUR VIAUR;12170;;ST JUST SUR VIAUR;44.119886843,2.379438132
59003;AIBES;59149;;AIBES;50.234095061,4.096310256
63130;LA CROUZILLE;63700;;LA CROUZILLE;46.171827436,2.752514734
19015;AYEN;19310;;AYEN;45.254227666,1.324144735
62510;LIEVIN;62800;;LIEVIN;50.424319541,2.772813142
12246;ST SANTIN;12300;;ST SANTIN;44.639426023,2.232664626
59006;AMFROIPRET;59144;;AMFROIPRET;50.278406354,3.7355334669999998
63140;DURMIGNAT;63700;;DURMIGNAT;46.196853062,2.893329765
19025;BEYSSENAC;19230;;BEYSSENAC;45.402255881,1.302304821
62516;LILLERS;62190;;LILLERS;50.561542958,2.4825609760000003
12249;ST SEVER DU MOUSTIER;12370;;ST SEVER DU MOUSTIER;43.772115473,2.693634334
59012;ANOR;59186;;ANOR;49.995140762,4.118107159
63147;EGLISOLLES;63840;;EGLISOLLES;45.467685638,3.8720019050000003
19037;CHAMBOULIVE;19450;;CHAMBOULIVE;45.427037701,1.709268771
62519;LISBOURG;62134;;LISBOURG;50.511724474,2.223294865
12256;SALVAGNAC CAJARC;12260;;SALVAGNAC CAJARC;44.454607534,1.871701776
59022;ATTICHES;59551;;ATTICHES;50.513359327,3.062132176
63153;ESPINCHAL;63850;;ESPINCHAL;45.394952266,2.879150718
19056;CLERGOUX;19320;;CLERGOUX;45.276132219,1.956921166
62533;LUGY;62310;;LUGY;50.521377174,2.173648113
12262;SAUVETERRE DE ROUERGUE;12800;;SAUVETERRE DE ROUERGUE;44.247151528,2.314844442
59029;AUCHY LEZ ORCHIES;59310;;AUCHY LEZ ORCHIES;50.4807119,3.195203402
63160;AULHAT FLAT;63500;FLAT;AULHAT FLAT;45.573867126,3.313179726
19065;COURTEIX;19340;;COURTEIX;45.646209812,2.343067668
62540;MAISNIL LES RUITZ;62620;;MAISNIL LES RUITZ;50.447865052,2.578361851
12266;SEGUR;12290;;SEGUR;44.291027584,2.843750868
59036;AVESNES SUR HELPE;59440;;AVESNES SUR HELPE;50.124362378,3.927144503
63177;ISSERTEAUX;63270;;ISSERTEAUX;45.653328311,3.381312964
19073;EGLETONS;19300;;EGLETONS;45.424492971,2.023501439
62543;MAMETZ;62120;;MAMETZ;50.629525756,2.3086150290000003
12270;SEVERAC D AVEYRON;12150;LAPANOUSE;SEVERAC D AVEYRON;44.31842852,3.042005637
59043;BAILLEUL;59270;;BAILLEUL;50.727433635,2.737584677
63189;LAQUEUILLE;63820;;LAQUEUILLE;45.651176268,2.746045273
19080;EYGURANDE;19340;;EYGURANDE;45.677024378,2.423258728
62547;MARANT;62170;;MARANT;50.470998766,1.840978276
12276;TAURIAC DE NAUCELLE;12800;;TAURIAC DE NAUCELLE;44.145383439,2.323592763
59051;LA BASSEE;59480;;LA BASSEE;50.540018224,2.80942591
63193;LEMPDES;63370;;LEMPDES;45.772942005,3.192821641
19096;LADIGNAC SUR RONDELLES;19150;;LADIGNAC SUR RONDELLES;45.230027712,1.825184235
62556;MARLES SUR CANCHE;62170;;MARLES SUR CANCHE;50.464997287,1.8196018450000002
12291;VERRIERES;12520;;VERRIERES;44.216646643,3.051007526
59068;BERLAIMONT;59145;;BERLAIMONT;50.205934859,3.793494741
63209;MAREUGHEOL;63340;;MAREUGHEOL;45.483829357,3.161073779
19101;LAGUENNE SUR AVALOUZE;19150;LAGUENNE;LAGUENNE SUR AVALOUZE;45.245464744,1.801937772
62567;MENTQUE NORTBECOURT;62890;;MENTQUE NORTBECOURT;50.772767628,2.090900188
12299;VILLEFRANCHE DE PANAT;12430;;VILLEFRANCHE DE PANAT;44.097378405,2.7158709510000003
59073;BERTHEN;59270;;BERTHEN;50.77756542,2.68801721
63223;MENAT;63560;;MENAT;46.111070233,2.894902434
19123;MALEMORT;19360;VENARSAL;MALEMORT;45.179209865,1.5892838020000002
62586;MONTENESCOURT;62123;;MONTENESCOURT;50.292921012,2.628783752
12305;VIVIEZ;12110;;VIVIEZ;44.556148585,2.221013994
59105;BOUVIGNIES;59870;;BOUVIGNIES;50.43244973,3.236753611
63228;MIREMONT;63380;;MIREMONT;45.907462925,2.7175227790000003
19130;MAUSSAC;19250;;MAUSSAC;45.47074596,2.12694468
62588;MONTREUIL;62170;;MONTREUIL;50.465533596,1.771871632
13003;ALLEINS;13980;LE BASTIDON;ALLEINS;43.707442219,5.151455
59116;BRY;59144;;BRY;50.316609085,3.6831991410000002
63234;MONTAIGUT LE BLANC;63320;;MONTAIGUT LE BLANC;45.586514036,3.079163296
19140;MONCEAUX SUR DORDOGNE;19400;;MONCEAUX SUR DORDOGNE;45.071958681,1.889266347
62590;MONTS EN TERNOIS;62130;;MONTS EN TERNOIS;50.320927722,2.387206638
13005;AUBAGNE;13400;CHARREL;AUBAGNE;43.29362258,5.563232443
59126;CANTIN;59169;;CANTIN;50.309968205,3.124206571
63248;NEBOUZAT;63210;;NEBOUZAT;45.718193447,2.918285374
19162;PERPEZAC LE NOIR;19410;;PERPEZAC LE NOIR;45.337160912,1.553011405
62594;MORY;62159;;MORY;50.156796915,2.857374043
13017;BOULBON;13150;;BOULBON;43.867948414,4.697359608
59128;CAPINGHEM;59160;;CAPINGHEM;50.647074745,2.9645306920000003
63254;NOHANENT;63830;;NOHANENT;45.811117913,3.058121891
19165;PEYRISSAC;19260;;PEYRISSAC;45.505767189,1.693557761
62605;NEULETTE;62770;;NEULETTE;50.381716063,2.166894953
13038;FONTVIEILLE;13990;;FONTVIEILLE;43.723223343,4.722458135
59135;CASSEL;59670;;CASSEL;50.795687128,2.4940022170000002
63283;PONTAUMUR;63380;;PONTAUMUR;45.860515991,2.681515428
19170;QUEYSSAC LES VIGNES;19120;;QUEYSSAC LES VIGNES;44.964920441,1.7684484999999999
62609;NEUVILLE ST VAAST;62580;;NEUVILLE ST VAAST;50.358572466,2.754434616
13041;GARDANNE;13120;BIVER;GARDANNE;43.452893946,5.480110629
59141;CAUROIR;59400;;CAUROIR;50.171969649,3.298444392
63287;LES PRADEAUX;63500;;LES PRADEAUX;45.513418229,3.291876208
19181;ST AUGUSTIN;19390;;ST AUGUSTIN;45.43329379,1.832972553
62616;NOEUX LES AUXI;62390;;NOEUX LES AUXI;50.240360315,2.18135936
13049;LAMANON;13113;;LAMANON;43.705102322,5.088833335
59144;CHATEAU L ABBAYE;59230;;CHATEAU L ABBAYE;50.485922438,3.474982162
63304;ROCHE D AGOUX;63330;;ROCHE D AGOUX;46.041225548,2.640854415
19195;ST CYPRIEN;19130;;ST CYPRIEN;45.251164345,1.355302802
62631;NUNCQ HAUTECOTE;62270;HAUTECOTE;NUNCQ HAUTECOTE;50.307361496,2.286526125
13056;MARTIGUES;13117;LAVERA;MARTIGUES;43.379764276,5.049565722
59148;CLAIRFAYTS;59740;;CLAIRFAYTS;50.156633525,4.124558403
63309;SAILLANT;63840;;SAILLANT;45.448758397,3.926331454
19207;ST GERMAIN LES VERGNES;19330;;ST GERMAIN LES VERGNES;45.267084581,1.6211137930000001
62644;OUVE WIRQUIN;62380;;OUVE WIRQUIN;50.653075589,2.143459024
13061;ST PIERRE DE MEZOARGUES;13150;;ST PIERRE DE MEZOARGUES;43.860972417,4.657077815
59171;DEHERIES;59127;;DEHERIES;50.051061086,3.34468007
63320;ST AVIT;63380;;ST AVIT;45.875866232,2.52558282
19216;ST JULIEN LE VENDOMOIS;19210;;ST JULIEN LE VENDOMOIS;45.457817634,1.320601483
62651;PENIN;62127;;PENIN;50.330736924,2.487963331
13068;PARADOU;13520;;PARADOU;43.708352976,4.778037373
59176;DOIGNIES;59400;;DOIGNIES;50.132173801,3.013789587
63325;ST BONNET LES ALLIER;63800;;ST BONNET LES ALLIER;45.739998416,3.254840426
19244;ST SULPICE LES BOIS;19250;;ST SULPICE LES BOIS;45.613752424,2.140816091
62653;PERNES LES BOULOGNE;62126;;PERNES LES BOULOGNE;50.748737178,1.697442667
13070;LA PENNE SUR HUVEAUNE;13821;BASTIDONNE;LA PENNE SUR HUVEAUNE;43.27661322,5.51871163
59182;DRINCHAM;59630;;DRINCHAM;50.910454322,2.320106549
63342;ST FLORET;63320;;ST FLORET;45.539606277,3.094097606
19256;SERANDON;19160;;SERANDON;45.350860009,2.324845716
62661;BOUIN PLUMOISON;62140;;BOUIN PLUMOISON;50.376381738,1.9811496750000002
13076;PLAN D ORGON;13750;;PLAN D ORGON;43.817770158,5.002505597
59183;DUNKERQUE;59240;ROSENDAEL;DUNKERQUE;51.030110046,2.33669497
63345;ST GENES CHAMPANELLE;63122;BERZET;ST GENES CHAMPANELLE;45.722924864,2.999163438
19268;TOY VIAM;19170;;TOY VIAM;45.645389997,1.930476418
62679;QUESTRECQUES;62830;;QUESTRECQUES;50.665325858,1.745587569
13078;PORT ST LOUIS DU RHONE;13230;;PORT ST LOUIS DU RHONE;43.416405935,4.805565377
59184;EBBLINGHEM;59173;;EBBLINGHEM;50.734298588,2.418784166
63353;ST GERMAIN L HERM;63630;;ST GERMAIN L HERM;45.462986457,3.544274379
19272;TULLE;19000;;TULLE;45.273088826,1.763113904
62684;RACQUINGHEM;62120;;RACQUINGHEM;50.695634328,2.360276727
13085;ROQUEFORT LA BEDOULE;13830;ROQUEFORT;ROQUEFORT LA BEDOULE;43.251128953,5.629565904
59200;ERINGHEM;59470;;ERINGHEM;50.889080047,2.312537959
63383;ST PIERRE COLAMINE;63610;;ST PIERRE COLAMINE;45.51464192,2.974850703
19276;UZERCHE;19140;;UZERCHE;45.424160871,1.5653922439999999
62695;REBREUVIETTE;62270;;REBREUVIETTE;50.258037418,2.363648518
13090;ST ANTONIN SUR BAYON;13100;;ST ANTONIN SUR BAYON;43.516742412,5.593739751
59206;ESCAUDOEUVRES;59161;;ESCAUDOEUVRES;50.192479963,3.2744354810000003
63385;ST PIERRE LE CHASTEL;63230;;ST PIERRE LE CHASTEL;45.793241744,2.8354506610000003
19279;VARS SUR ROSEIX;19130;;VARS SUR ROSEIX;45.260453229,1.371507564
62703;REMY;62156;;REMY;50.257102981,2.9586724440000003
13098;ST MITRE LES REMPARTS;13920;;ST MITRE LES REMPARTS;43.455465623,5.01513305
59210;ESQUELBECQ;59470;;ESQUELBECQ;50.890512576,2.429163461
63391;ST REMY DE BLOT;63440;;ST REMY DE BLOT;46.077802894,2.948305291
19284;VIAM;19170;;VIAM;45.617755774,1.886406112
62711;RINXENT;62720;;RINXENT;50.807430599,1.740181758
13119;CARNOUX EN PROVENCE;13470;;CARNOUX EN PROVENCE;43.258624794,5.566047602
59212;ESTAIRES;59940;;ESTAIRES;50.65473732,2.720856636
63413;LA SAUVETAT;63730;;LA SAUVETAT;45.642643244,3.164763335
21001;AGENCOURT;21700;;AGENCOURT;47.125046661,4.985308654
62727;RUITZ;62620;;RUITZ;50.466247471,2.59154856
13202;MARSEILLE 02;13002;;MARSEILLE;43.31475581,5.361219235
59219;ESTRUN;59295;;ESTRUN;50.24430623,3.294319739
63428;TEILHET;63560;;TEILHET;46.10231195,2.816631805
21023;ARNAY LE DUC;21230;;ARNAY LE DUC;47.127420484,4.479678909
62753;ST LAURENT BLANGY;62223;;ST LAURENT BLANGY;50.308367487,2.811672644
13205;MARSEILLE 05;13005;;MARSEILLE;43.292388629,5.398198756
59229;FERON;59610;;FERON;50.047987192,4.019385142
63436;TRALAIGUES;63380;;TRALAIGUES;45.901733656,2.59276634
21026;ASNIERES EN MONTAGNE;21500;;ASNIERES EN MONTAGNE;47.713292448,4.2921826339999996
62758;ST MARTIN BOULOGNE;62280;;ST MARTIN BOULOGNE;50.723607592,1.647349415
14001;ABLON;14600;;ABLON;49.394167784,0.28709201700000003
59254;FRESSAIN;59234;;FRESSAIN;50.283243078,3.191972225
63444;VARENNES SUR USSON;63500;;VARENNES SUR USSON;45.535395911,3.323569973
21029;ATHIE;21500;;ATHIE;47.562413813,4.258410718
62760;ST MARTIN D HARDINGHEM;62560;;ST MARTIN D HARDINGHEM;50.611431396,2.104430628
14011;AURSEULLES;14240;ORBOIS;AURSEULLES;49.133433609,-0.709216551
59260;GHYVELDE;59254;;GHYVELDE;51.035444164,2.531240053
63460;VILLOSSANGES;63380;;VILLOSSANGES;45.918839414,2.645194472
21043;BAIGNEUX LES JUIFS;21450;;BAIGNEUX LES JUIFS;47.600910696,4.6514784670000004
62765;ST OMER;62500;;ST OMER;50.76768546,2.2635847030000003
14015;ANISY;14610;;ANISY;49.25088322,-0.398345461
59274;LA GROISE;59360;;LA GROISE;50.076067857,3.681031468
64005;ABOS;64360;;ABOS;43.353788699,-0.5509991870000001
21045;BARBIREY SUR OUCHE;21410;;BARBIREY SUR OUCHE;47.252354232,4.740516493
62779;SARTON;62760;;SARTON;50.108816987,2.430220728
14020;ARGENCES;14370;;ARGENCES;49.134123932,-0.158603199
59288;HAULCHIN;59121;;HAULCHIN;50.313758102,3.422707584
64014;AINHOA;64250;;AINHOA;43.297483814,-1.4852272260000001
21066;BESSEY LA COUR;21360;;BESSEY LA COUR;47.103087271,4.605311663
62791;SERICOURT;62270;;SERICOURT;50.295610233,2.312350448
14025;AUBIGNY;14700;;AUBIGNY;48.91441854,-0.21607003900000002
59299;HEM;59510;;HEM;50.655181812,3.192810315
64023;ANGAIS;64510;;ANGAIS;43.238820932,-0.247858813
21098;BOUX SOUS SALMAISE;21690;;BOUX SOUS SALMAISE;47.473309175,4.644028926
62812;THIEMBRONNE;62560;;THIEMBRONNE;50.623994195,2.047253624
14032;LES AUTHIEUX SUR CALONNE;14130;;LES AUTHIEUX SUR CALONNE;49.284526439,0.274845857
59305;HERZEELE;59470;;HERZEELE;50.881134146,2.52966348
64034;ARBERATS SILLEGUE;64120;;ARBERATS SILLEGUE;43.340649109,-0.9916124850000001
21102;BRAZEY EN MORVAN;21430;;BRAZEY EN MORVAN;47.172389807,4.276909792
62825;TORTEQUESNE;62490;;TORTEQUESNE;50.290903623,3.032098678
14035;BALLEROY SUR DROME;14490;VAUBADON;BALLEROY SUR DROME;49.195275156,-0.8374323850000001
59340;LEFFRINCKOUCKE;59495;;LEFFRINCKOUCKE;51.047882076,2.454194405
64039;AREN;64400;;AREN;43.247993049,-0.724858336
21110;BROCHON;21220;;BROCHON;47.238845198,4.956492654
62847;VERQUIGNEUL;62113;;VERQUIGNEUL;50.502636102,2.662270564
14046;BAVENT;14860;;BAVENT;49.22635274,-0.18274804800000002
59344;LEVAL;59620;;LEVAL;50.18061365,3.833935023
64047;ARNEGUY;64220;;ARNEGUY;43.085764743,-1.276085931
21113;BROINDON;21220;;BROINDON;47.195718941,5.040273421
62856;VILLERS BRULIN;62690;;VILLERS BRULIN;50.372669442,2.529236289
14061;SOULEUVRE EN BOCAGE;14260;MONTAMY;SOULEUVRE EN BOCAGE;48.955220773,-0.8514765470000001
59356;LOMPRET;59840;;LOMPRET;50.664044815,2.995254092
64064;ASASP ARROS;64660;ARROS D OLORON;ASASP ARROS;43.118033401,-0.6293057360000001
21130;CHAMBEIRE;21110;;CHAMBEIRE;47.282295403,5.270747543
62865;VITRY EN ARTOIS;62490;;VITRY EN ARTOIS;50.325798592,2.980518381
14061;SOULEUVRE EN BOCAGE;14350;ST MARTIN DON;SOULEUVRE EN BOCAGE;48.955220773,-0.8514765470000001
59365;LOUVROIL;59720;;LOUVROIL;50.258397604,3.954218631
64073;AUBIN;64230;;AUBIN;43.435661234,-0.421285836
21143;CHANNAY;21330;;CHANNAY;47.89086093,4.319915315
62871;WAMBERCOURT;62140;;WAMBERCOURT;50.433981175,2.023478151
14076;BLAINVILLE SUR ORNE;14550;;BLAINVILLE SUR ORNE;49.228567561,-0.304359765
59367;LYS LEZ LANNOY;59390;;LYS LEZ LANNOY;50.672379465,3.217063026
64089;BALEIX;64460;;BALEIX;43.376501467,-0.13552318700000002
21153;CHATELLENOT;21320;;CHATELLENOT;47.23753912,4.487781795
62875;WARDRECQUES;62120;;WARDRECQUES;50.705730277,2.345318642
14088;BONS TASSILLY;14420;;BONS TASSILLY;48.958775685,-0.22858393300000002
59375;MARCHIENNES;59870;;MARCHIENNES;50.41433787,3.262989075
64103;BEDEILLE;64460;;BEDEILLE;43.345978162,-0.09769032500000001
21165;CHEMIN D AISEY;21400;;CHEMIN D AISEY;47.733347532,4.5510790320000005
62886;WICQUINGHEM;62650;;WICQUINGHEM;50.572691617,1.950648224
14102;LE BREUIL EN AUGE;14130;;LE BREUIL EN AUGE;49.227559661,0.218566494
59379;MARCQ EN OSTREVENT;59252;;MARCQ EN OSTREVENT;50.287941631,3.23491565
64109;BENEJACQ;64800;;BENEJACQ;43.194583934,-0.189249154
21169;CHEVANNES;21220;;CHEVANNES;47.158742541,4.833815229
62896;WIRWIGNES;62240;;WIRWIGNES;50.685150203,1.768025329
14124;LA CAMBE;14230;;LA CAMBE;49.344768793,-1.009958828
59388;MARQUILLIES;59274;;MARQUILLIES;50.55060117,2.868991736
64121;BEYRIE EN BEARN;64230;;BEYRIE EN BEARN;43.372007461,-0.46523588600000004
21177;CLAMEREY;21390;;CLAMEREY;47.387224301,4.422171294
62904;ZOUAFQUES;62890;LA RECOUSSE;ZOUAFQUES;50.823191318,2.052894704
14150;CESNY LES SOURCES;14220;ANGOVILLE;CESNY LES SOURCES;48.969938445,-0.369880492
59392;MAUBEUGE;59600;;MAUBEUGE;50.284258616,3.963220927
64126;BIDOS;64400;;BIDOS;43.17566643,-0.605303119
21192;CORCELLES LES MONTS;21160;;CORCELLES LES MONTS;47.303910122,4.942110198
63005;ANTOINGT;63340;;ANTOINGT;45.501058849,3.18459919
14150;CESNY LES SOURCES;14220;TOURNEBU;CESNY LES SOURCES;48.969938445,-0.369880492
59407;MONCHAUX SUR ECAILLON;59224;;MONCHAUX SUR ECAILLON;50.283760777,3.458155463
64135;BONNUT;64300;;BONNUT;43.550017796,-0.7659743520000001
21194;CORGOLOIN;21700;;CORGOLOIN;47.081478899,4.935019519
63010;ARLANC;63220;;ARLANC;45.420760483,3.722981313
14165;COLLEVILLE SUR MER;14710;;COLLEVILLE SUR MER;49.350132184,-0.8485322970000001
59416;MORBECQUE;59190;;MORBECQUE;50.67673372,2.536068879
64137;BORDERES;64800;;BORDERES;43.20478787,-0.21168308100000002
21195;CORMOT VAUCHIGNON;21340;VAUCHIGNON;CORMOT VAUCHIGNON;46.977907233,4.646451171
63014;AUBIERE;63170;;AUBIERE;45.751343023,3.125741102
14174;CONDE EN NORMANDIE;14110;ST GERMAIN DU CRIOULT;CONDE EN NORMANDIE;48.886398038,-0.54847721
59425;NEUVILLE EN AVESNOIS;59218;;NEUVILLE EN AVESNOIS;50.199543675,3.578697715
64144;BOUMOURT;64370;;BOUMOURT;43.442572049,-0.513193075
21204;COURCELLES LES MONTBARD;21500;;COURCELLES LES MONTBARD;47.591941177,4.391748131
63032;BEAUMONT;63110;;BEAUMONT;45.749739491,3.086685848
14184;COTTUN;14400;;COTTUN;49.268375432,-0.7856820520000001
59433;NIEURLET;59143;;NIEURLET;50.794892194,2.280497886
64160;CAMBO LES BAINS;64250;;CAMBO LES BAINS;43.361904499,-1.386053162
21216;CULETRE;21230;;CULETRE;47.146750851,4.568212044
63034;BEAUREGARD L EVEQUE;63116;;BEAUREGARD L EVEQUE;45.81426247,3.298525224
14200;CREULLY SUR SEULLES;14480;CREULLY;CREULLY SUR SEULLES;49.281242776,-0.5574943880000001
59439;NOYELLES SUR SAMBRE;59550;;NOYELLES SUR SAMBRE;50.161702757,3.795256952
64165;CARDESSE;64360;;CARDESSE;43.263401129,-0.5928304830000001
21221;CUSSY LA COLONNE;21360;;CUSSY LA COLONNE;47.042640262,4.646873181
63038;BESSE ET ST ANASTAISE;63610;;BESSE ET ST ANASTAISE;45.496885475,2.907121081
14205;CRISTOT;14250;;CRISTOT;49.194316509,-0.5715428180000001
59441;OBIES;59570;;OBIES;50.268838409,3.776606379
64175;CASTET;64260;;CASTET;43.054726107,-0.37280167200000003
21238;ECHANNAY;21540;;ECHANNAY;47.280878732,4.679657817
63044;BONGHEAT;63160;;BONGHEAT;45.724977339,3.426432561
14221;DEMOUVILLE;14840;;DEMOUVILLE;49.17803667,-0.26388213
59443;OCHTEZEELE;59670;;OCHTEZEELE;50.819112718,2.399853501
64182;CASTILLON DE LEMBEYE;64350;;CASTILLON DE LEMBEYE;43.482836766,-0.129852775
21255;ETAULES;21121;;ETAULES;47.41056133,4.951148088
63046;BOUDES;63340;;BOUDES;45.452348089,3.183158286
14226;DONNAY;14220;;DONNAY;48.947228966,-0.417844831
59450;ORS;59360;;ORS;50.105351069,3.630663091
64187;CHARRITTE DE BAS;64130;;CHARRITTE DE BAS;43.295149615,-0.8970841570000001
21265;FIXIN;21220;;FIXIN;47.248291425,4.965561398
63059;BUSSEOL;63270;;BUSSEOL;45.6933097,3.262322437
14240;EPANEY;14170;;EPANEY;48.945385969,-0.159639725
59456;PECQUENCOURT;59146;;PECQUENCOURT;50.376523836,3.219150172
64197;CUQUERON;64360;;CUQUERON;43.309373304,-0.553032965
21279;FONTAINES LES SECHES;21330;;FONTAINES LES SECHES;47.78485468,4.3598096680000005
63077;CHAMBON SUR LAC;63790;;CHAMBON SUR LAC;45.561007694,2.869223869
14249;ESQUAY NOTRE DAME;14210;;ESQUAY NOTRE DAME;49.11325053,-0.471322748
59465;POMMEREUIL;59360;;POMMEREUIL;50.117546308,3.587156401
64203;DOUMY;64450;;DOUMY;43.444136017,-0.376989934
21287;FRESNES;21500;;FRESNES;47.609911576,4.438632153
63089;CHAPPES;63720;;CHAPPES;45.865167688,3.226533798
14256;ETREHAM;14400;;ETREHAM;49.321019868,-0.7942210160000001
59478;QUAEDYPRE;59380;;QUAEDYPRE;50.938302238,2.460229659
64215;ESPIUTE;64390;;ESPIUTE;43.354639285,-0.915213954
21303;LES GOULLES;21520;;LES GOULLES;47.878219933,4.905768572
63103;CHATEL GUYON;63140;ST HIPPOLYTE;CHATEL GUYON;45.92073159,3.062516035
14273;LA FOLLETIERE ABENON;14290;;LA FOLLETIERE ABENON;48.973701081,0.40803983600000004
59492;RAMILLIES;59161;;RAMILLIES;50.207281532,3.249369914
64232;GARLEDE MONDEBAT;64450;;GARLEDE MONDEBAT;43.509922511,-0.335514279
21314;HAUTEROCHE;21150;;HAUTEROCHE;47.489019637,4.569870969
63121;COUDES;63114;;COUDES;45.610808955,3.202278104
14283;FOURCHES;14620;;FOURCHES;48.858192675,-0.074477045
59496;REJET DE BEAULIEU;59360;;REJET DE BEAULIEU;50.045826458,3.634633217
64245;GOES;64400;;GOES;43.216646354,-0.5764606760000001
21320;IZIER;21110;;IZIER;47.28099196,5.196089588
63145;EGLISENEUVE DES LIARDS;63490;;EGLISENEUVE DES LIARDS;45.565663508,3.4201841010000003
14286;FOURNEVILLE;14600;;FOURNEVILLE;49.357326672,0.232739264
59525;SAINS DU NORD;59177;;SAINS DU NORD;50.085456426,4.031652049
64252;GURMENCON;64400;;GURMENCON;43.158420519,-0.5994300610000001
21329;JUILLY;21140;;JUILLY;47.490146382,4.400976955
63155;ESTANDEUIL;63520;;ESTANDEUIL;45.681158751,3.444381491
14297;GAVRUS;14210;;GAVRUS;49.116554093,-0.507356663
59528;ST AUBERT;59188;;ST AUBERT;50.207299234,3.417674616
64263;L HOPITAL D ORION;64270;;L HOPITAL D ORION;43.441423063,-0.85333772
21351;LONGCHAMP;21110;;LONGCHAMP;47.261851966,5.295973334
63166;GIGNAT;63340;;GIGNAT;45.486198257,3.219054702
14312;GRANDCAMP MAISY;14450;MAISY;GRANDCAMP MAISY;49.375084974,-1.044491233
59539;ST PIERRE BROUCK;59630;;ST PIERRE BROUCK;50.895415425,2.189863034
64277;ISTURITS;64240;;ISTURITS;43.370458222,-1.203621215
21368;MAGNY LES VILLERS;21700;;MAGNY LES VILLERS;47.094402711,4.8752979100000005
63172;GRANDEYROLLES;63320;;GRANDEYROLLES;45.583151893,3.047344979
14342;ISIGNY SUR MER;14230;VOUILLY;ISIGNY SUR MER;49.285064924,-1.069847082
59545;ST SOUPLET;59360;;ST SOUPLET;50.052824437,3.515785769
64283;JAXU;64220;;JAXU;43.204390157,-1.207733247
21375;MANLAY;21430;;MANLAY;47.120638264,4.333082953
63178;ISSOIRE;63500;;ISSOIRE;45.545515443,3.244724713
14347;DIALAN SUR CHAINE;14260;LE MESNIL AUZOUF;DIALAN SUR CHAINE;49.002500487,-0.741813697
59550;SALOME;59496;;SALOME;50.535957597,2.836527114
64288;LABASTIDE CEZERACQ;64170;;LABASTIDE CEZERACQ;43.376240986,-0.5405151810000001
21381;MARCILLY ET DRACY;21350;;MARCILLY ET DRACY;47.405767676,4.496207855
63200;LUSSAT;63360;;LUSSAT;45.8382699,3.226500215
